State,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,Percent,Absolute
Alabama,143.40,135.00,140.00,140.90,143.60,145.00,147.50,149.00,141.20,121.20,133.60,130.50,124.00,121.20,123.40,119.90,114.60,109.10,112.90,-21.30%,-30.50
Alaska,44.60,43.70,43.90,43.90,47.20,48.50,46.20,44.50,39.90,38.20,38.00,37.80,36.90,34.80,34.50,35.50,33.90,34.30,35.00,-21.50%,-9.60
Arizona,86.70,89.20,88.60,90.50,97.80,97.70,100.90,102.80,103.30,94.20,99.20,97.30,95.30,99.00,97.00,94.70,90.60,90.00,93.60,7.90%,6.90
Arkansas,64.00,63.30,61.90,62.50,63.10,60.70,62.60,63.90,64.80,62.00,66.20,67.60,66.50,68.80,69.20,59.40,62.40,64.30,70.90,10.70%,6.90
California,378.30,383.40,381.80,370.30,389.40,385.70,394.70,399.30,383.50,369.70,356.10,341.40,347.80,348.30,344.00,351.00,351.80,354.20,355.50,-6.00%,-22.80
Colorado,85.30,93.60,91.80,91.20,94.40,96.40,97.50,100.10,98.10,93.90,96.50,93.00,91.90,92.60,93.40,91.90,88.90,89.00,90.30,5.90%,5.00
Connecticut,43.10,41.90,40.30,43.00,45.00,44.30,41.30,40.50,37.90,36.10,36.60,35.10,34.50,34.80,35.20,36.50,34.20,33.90,37.50,-13.10%,-5.70
Delaware,16.10,15.60,15.40,15.90,16.20,16.90,15.90,16.70,15.80,12.10,11.80,12.60,13.70,13.30,13.00,13.10,13.70,12.90,13.30,-17.40%,-2.80
District of Columbia,4.30,4.10,4.20,3.90,4.00,3.90,3.20,3.40,3.10,3.20,3.20,3.10,2.70,2.80,3.00,3.00,2.80,2.60,2.90,-33.60%,-1.40
Florida,241.20,240.30,243.70,247.80,259.90,262.70,261.30,258.70,240.40,225.70,246.70,233.30,228.40,227.90,234.10,238.60,239.80,238.80,242.50,0.60%,1.30
Georgia,169.80,162.30,167.20,170.30,176.00,186.30,183.80,186.30,173.70,163.50,176.00,160.60,142.70,143.80,149.10,146.70,145.40,142.20,142.40,-16.20%,-27.40
Hawaii,18.90,19.40,20.60,21.60,22.60,23.20,23.50,24.30,19.50,19.10,20.40,20.60,20.30,20.10,19.40,19.60,19.80,20.40,20.50,8.40%,1.60
Idaho,15.70,15.70,15.10,14.50,15.80,15.90,15.90,16.40,15.60,15.20,16.10,15.80,15.70,17.10,16.70,17.90,18.30,18.60,18.90,20.20%,3.20
Illinois,233.70,225.30,227.80,231.30,239.20,245.00,237.00,244.50,243.20,227.60,234.30,232.70,219.90,233.20,236.70,219.00,206.60,204.70,211.50,-9.50%,-22.20
Indiana,238.80,228.80,231.90,237.80,237.80,236.40,234.40,233.90,229.60,206.30,216.80,208.70,194.50,199.60,205.20,185.80,181.40,175.60,188.30,-21.20%,-50.50
Iowa,79.80,78.80,79.60,79.20,81.50,81.30,82.70,87.90,91.80,86.70,91.10,87.90,81.70,82.80,83.90,77.90,74.40,76.70,82.60,3.50%,2.80
Kansas,76.20,72.00,77.20,78.90,76.10,72.50,72.70,80.40,75.10,73.20,72.10,70.20,65.60,69.30,69.80,63.90,61.90,58.30,62.10,-18.50%,-14.10
Kentucky,145.00,146.80,147.60,143.60,149.40,151.50,153.90,154.30,152.00,141.40,151.40,150.60,139.70,138.70,139.30,129.40,124.20,115.00,120.80,-16.70%,-24.20
Louisiana,225.60,198.80,208.10,203.60,214.00,206.20,212.90,213.50,215.50,201.00,206.50,210.60,200.30,192.40,190.00,190.60,193.00,199.10,198.70,-11.90%,-26.90
Maine,22.40,22.60,24.10,23.80,24.20,23.20,21.40,21.10,19.20,18.50,17.70,17.20,15.60,16.30,16.40,16.60,16.10,15.30,14.70,-34.40%,-7.70
Maryland,77.90,77.80,77.80,80.60,81.60,83.60,78.70,78.90,75.10,71.70,71.30,66.70,62.40,61.60,64.20,62.30,60.40,54.80,61.50,-21.10%,-16.40
Massachusetts,82.90,82.80,83.70,85.00,83.60,85.00,77.10,80.40,77.20,70.60,73.10,69.00,62.90,66.80,65.40,67.20,64.50,65.00,64.40,-22.30%,-18.50
Michigan,195.30,191.40,190.80,187.50,190.40,192.20,181.00,183.00,176.70,165.40,168.10,162.90,156.20,164.50,164.30,165.00,154.70,155.40,163.60,-16.20%,-31.70
Minnesota,98.00,95.20,97.80,101.90,101.40,102.30,99.60,101.10,100.70,92.80,92.40,91.70,87.00,91.40,96.60,89.80,91.40,91.40,94.90,-3.20%,-3.10
Mississippi,61.50,70.40,63.00,64.60,66.30,64.40,66.50,68.50,65.10,60.90,63.50,58.30,60.10,57.00,59.60,61.20,62.20,60.30,63.20,2.60%,1.60
Missouri,126.10,131.00,132.20,139.10,140.00,142.80,141.00,140.00,136.70,130.90,135.60,135.90,128.30,133.50,132.80,123.60,119.00,124.50,124.30,-1.40%,-1.70
Montana,30.70,31.90,30.30,32.60,34.30,35.30,35.50,36.90,36.20,32.70,34.60,31.70,30.50,31.70,32.20,32.10,30.70,30.70,30.70,0.10%,0.00
Nebraska,41.90,43.30,42.80,43.90,43.80,44.20,44.80,45.00,47.10,47.80,50.10,52.50,50.80,53.70,52.30,50.80,48.40,47.90,52.30,24.80%,10.40
Nevada,45.70,45.10,41.80,44.00,48.30,50.30,41.80,42.00,41.20,39.60,41.00,37.60,37.70,39.40,40.10,38.10,39.50,39.60,40.90,-10.50%,-4.80
New Hampshire,17.60,17.10,17.80,21.10,22.10,21.40,19.50,19.30,18.90,17.20,16.70,16.30,14.80,14.50,15.20,15.30,13.80,13.50,14.20,-19.10%,-3.40
New Jersey,122.80,120.40,120.40,121.70,124.60,129.20,122.10,129.60,127.40,110.10,105.70,104.10,98.80,100.90,105.00,103.90,105.60,99.10,105.10,-14.40%,-17.70
New Mexico,58.40,58.70,55.70,57.90,59.20,59.70,60.30,59.40,56.90,57.70,53.40,55.80,53.90,53.30,50.20,50.20,48.30,49.00,45.20,-22.60%,-13.20
New York,212.60,207.10,201.40,212.00,214.80,210.70,192.20,198.70,188.90,172.80,186.10,175.90,168.50,170.10,177.80,175.60,170.70,166.40,175.40,-17.50%,-37.20
North Carolina,149.90,145.10,146.80,148.00,151.70,155.70,150.20,156.00,150.80,134.20,147.90,133.30,125.50,126.70,129.80,125.40,125.30,121.20,124.40,-17.10%,-25.60
North Dakota,51.40,52.40,52.10,51.70,50.30,53.20,51.50,53.30,53.70,52.20,52.70,54.10,56.60,57.00,59.10,57.70,54.70,56.60,58.90,14.50%,7.50
Ohio,266.40,256.00,262.40,270.30,266.10,273.70,266.50,270.10,262.80,237.40,246.00,233.90,214.10,227.60,230.00,211.30,205.10,204.50,208.50,-21.70%,-57.90
Oklahoma,100.20,101.70,102.00,104.20,100.40,107.20,110.60,109.80,112.60,106.70,105.30,106.40,104.40,102.60,104.00,99.70,95.60,92.70,97.40,-2.80%,-2.80
Oregon,41.10,40.90,39.40,39.90,41.00,41.30,40.60,44.00,43.00,41.00,40.90,37.30,37.10,39.30,38.10,38.20,37.90,39.00,39.70,-3.30%,-1.40
Pennsylvania,277.50,264.80,271.60,275.20,278.70,281.40,275.90,278.50,270.40,244.80,256.50,250.60,240.20,249.80,249.60,233.00,217.80,214.80,219.80,-20.80%,-57.60
Rhode Island,11.80,12.40,11.80,11.60,11.00,11.30,10.60,11.10,10.70,11.30,11.00,11.00,10.50,10.10,10.60,10.90,9.60,10.00,11.10,-6.00%,-0.70
South Carolina,81.30,79.10,80.70,81.30,88.50,86.90,87.30,87.70,85.50,79.80,84.00,80.00,73.40,69.90,74.20,72.50,71.60,69.00,73.20,-10.00%,-8.10
South Dakota,14.30,13.60,13.90,13.80,13.90,13.40,13.50,14.00,15.10,14.90,15.00,14.60,14.90,15.40,15.30,14.10,14.80,14.60,15.50,9.00%,1.30
Tennessee,127.90,125.90,125.30,123.50,125.30,126.50,128.50,128.10,121.70,102.80,110.70,106.90,100.60,99.10,104.50,100.80,103.30,97.90,94.40,-26.20%,-33.50
Texas,678.80,674.70,687.00,681.30,682.60,654.40,653.80,652.90,624.50,585.90,614.30,632.00,619.40,647.60,653.40,647.90,650.40,659.90,681.90,0.50%,3.10
Utah,65.40,63.40,62.70,63.40,66.10,67.50,68.80,70.70,69.90,65.00,63.80,64.20,61.60,66.40,65.10,63.50,58.60,58.70,60.90,-6.90%,-4.50
Vermont,6.80,6.60,6.40,6.60,7.10,6.80,6.70,6.50,6.00,6.20,5.90,5.80,5.40,5.70,5.90,6.10,5.90,5.80,5.80,-13.90%,-0.90
Virginia,123.70,121.60,120.10,124.20,128.40,130.00,123.50,128.70,117.50,106.20,111.50,102.60,99.00,105.80,106.50,106.50,107.40,103.00,107.40,-13.10%,-16.20
Washington,78.40,78.40,72.00,74.00,75.40,76.20,73.90,79.30,76.00,73.70,70.90,67.10,65.70,72.20,70.50,72.30,77.40,77.30,76.70,-2.10%,-1.70
West Virginia,115.40,104.80,118.10,114.60,111.60,113.60,113.80,116.00,111.80,90.50,101.50,98.70,93.10,95.20,100.80,92.80,95.20,91.40,89.70,-22.20%,-25.70
Wisconsin,108.50,106.50,107.70,105.70,108.50,111.60,103.70,105.30,105.80,96.70,99.10,98.20,91.10,101.60,101.60,100.40,96.10,99.10,101.70,-6.30%,-6.80
Wyoming,63.50,63.90,62.70,64.60,64.70,63.90,64.70,67.00,67.60,64.20,65.60,64.40,66.80,68.80,65.70,63.80,61.00,62.40,63.40,-0.20%,-0.10
United States,5866.60,5764.70,5809.20,5859.90,5978.80,5999.20,5913.70,6003.10,5816.60,5392.00,5584.60,5445.90,5229.00,5356.00,5413.20,5262.80,5170.50,5130.60,5281.00,-10.00%,-585.60
